pid,scenario,tmode,psafe,type,pav,obst,cross,veh,bike,ped,slope,block,type1,type2,type3,type4,cross1,cross2,gender,age,education,employment,income,car_own,moto_own,cycle_own,escoot_own,bike_frequency,escooter_frequency,PT_frequency,metro_frequency,young
109,scenario29,ebike,1,4,1,1,1,20,10,25,1,1,0,0,0,1,1,0,1,1,3,1,0.0,1,0,0,0,0,0,1.0,4.0,1
109,scenario11,escoot,1,1,1,1,1,100,90,5,0,1,1,0,0,0,1,0,1,1,3,1,0.0,1,0,0,0,0,0,1.0,4.0,1
109,scenario06,escoot,1,2,1,0,0,20,50,25,1,1,0,1,0,0,0,0,1,1,3,1,0.0,1,0,0,0,0,0,1.0,4.0,1
109,scenario24,escoot,7,3,1,1,1,20,90,15,0,1,0,0,1,0,1,0,1,1,3,1,0.0,1,0,0,0,0,0,1.0,4.0,1
109,scenario07,escoot,1,4,1,0,2,100,50,25,0,1,0,0,0,1,0,1,1,1,3,1,0.0,1,0,0,0,0,0,1.0,4.0,1
109,scenario13,escoot,1,1,0,0,0,100,10,5,0,1,1,0,0,0,0,0,1,1,3,1,0.0,1,0,0,0,0,0,1.0,4.0,1
109,scenario32,escoot,1,1,1,0,2,60,10,25,1,1,1,0,0,0,0,1,1,1,3,1,0.0,1,0,0,0,0,0,1.0,4.0,1
109,scenario10,escoot,7.0,2,0,1,0,60,90,5,0,1,0,1,0,0,0,0,1,1,3,1,0.0,1,0,0,0,0,0,1.0,4.0,1
109,scenario21,escoot,1,2,0,1,2,60,90,15,1,1,0,1,0,0,0,1,1,1,3,1,0.0,1,0,0,0,0,0,1.0,4.0,1
109,scenario26,escoot,7,3,0,1,0,100,50,15,1,1,0,0,1,0,0,0,1,1,3,1,0.0,1,0,0,0,0,0,1.0,4.0,1
109,scenario27,escoot,7,3,0,0,1,60,50,15,1,1,0,0,1,0,1,0,1,1,3,1,0.0,1,0,0,0,0,0,1.0,4.0,1
109,scenario16,escoot,1,4,0,0,2,20,10,5,0,1,0,0,0,1,0,1,1,1,3,1,0.0,1,0,0,0,0,0,1.0,4.0,1
109,scenario29,escoot,1,4,1,1,1,20,10,25,1,1,0,0,0,1,1,0,1,1,3,1,0.0,1,0,0,0,0,0,1.0,4.0,1
109,scenario11,walk,2,1,1,1,1,100,90,5,0,1,1,0,0,0,1,0,1,1,3,1,0.0,1,0,0,0,0,0,1.0,4.0,1
109,scenario06,walk,7,2,1,0,0,20,50,25,1,1,0,1,0,0,0,0,1,1,3,1,0.0,1,0,0,0,0,0,1.0,4.0,1
109,scenario24,walk,7,3,1,1,1,20,90,15,0,1,0,0,1,0,1,0,1,1,3,1,0.0,1,0,0,0,0,0,1.0,4.0,1
109,scenario07,walk,7,4,1,0,2,100,50,25,0,1,0,0,0,1,0,1,1,1,3,1,0.0,1,0,0,0,0,0,1.0,4.0,1
109,scenario13,walk,7,1,0,0,0,100,10,5,0,1,1,0,0,0,0,0,1,1,3,1,0.0,1,0,0,0,0,0,1.0,4.0,1
109,scenario32,walk,7,1,1,0,2,60,10,25,1,1,1,0,0,0,0,1,1,1,3,1,0.0,1,0,0,0,0,0,1.0,4.0,1
109,scenario10,walk,7.0,2,0,1,0,60,90,5,0,1,0,1,0,0,0,0,1,1,3,1,0.0,1,0,0,0,0,0,1.0,4.0,1
109,scenario21,walk,7,2,0,1,2,60,90,15,1,1,0,1,0,0,0,1,1,1,3,1,0.0,1,0,0,0,0,0,1.0,4.0,1
109,scenario26,walk,7,3,0,1,0,100,50,15,1,1,0,0,1,0,0,0,1,1,3,1,0.0,1,0,0,0,0,0,1.0,4.0,1
109,scenario27,walk,7,3,0,0,1,60,50,15,1,1,0,0,1,0,1,0,1,1,3,1,0.0,1,0,0,0,0,0,1.0,4.0,1
109,scenario16,walk,7,4,0,0,2,20,10,5,0,1,0,0,0,1,0,1,1,1,3,1,0.0,1,0,0,0,0,0,1.0,4.0,1
109,scenario29,walk,7,4,1,1,1,20,10,25,1,1,0,0,0,1,1,0,1,1,3,1,0.0,1,0,0,0,0,0,1.0,4.0,1
110,scenario11,car,7,1,1,1,1,100,90,5,0,1,1,0,0,0,1,0,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario06,car,7,2,1,0,0,20,50,25,1,1,0,1,0,0,0,0,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario24,car,7,3,1,1,1,20,90,15,0,1,0,0,1,0,1,0,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario07,car,7,4,1,0,2,100,50,25,0,1,0,0,0,1,0,1,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario13,car,7,1,0,0,0,100,10,5,0,1,1,0,0,0,0,0,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario32,car,7,1,1,0,2,60,10,25,1,1,1,0,0,0,0,1,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario10,car,7.0,2,0,1,0,60,90,5,0,1,0,1,0,0,0,0,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario21,car,7,2,0,1,2,60,90,15,1,1,0,1,0,0,0,1,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario26,car,7,3,0,1,0,100,50,15,1,1,0,0,1,0,0,0,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario27,car,7,3,0,0,1,60,50,15,1,1,0,0,1,0,1,0,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario16,car,7,4,0,0,2,20,10,5,0,1,0,0,0,1,0,1,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario29,car,7,4,1,1,1,20,10,25,1,1,0,0,0,1,1,0,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario11,ebike,7,1,1,1,1,100,90,5,0,1,1,0,0,0,1,0,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario06,ebike,7,2,1,0,0,20,50,25,1,1,0,1,0,0,0,0,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario24,ebike,7,3,1,1,1,20,90,15,0,1,0,0,1,0,1,0,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario07,ebike,7,4,1,0,2,100,50,25,0,1,0,0,0,1,0,1,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario13,ebike,7,1,0,0,0,100,10,5,0,1,1,0,0,0,0,0,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario32,ebike,7,1,1,0,2,60,10,25,1,1,1,0,0,0,0,1,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario10,ebike,7.0,2,0,1,0,60,90,5,0,1,0,1,0,0,0,0,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario21,ebike,7,2,0,1,2,60,90,15,1,1,0,1,0,0,0,1,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario26,ebike,7,3,0,1,0,100,50,15,1,1,0,0,1,0,0,0,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario27,ebike,7,3,0,0,1,60,50,15,1,1,0,0,1,0,1,0,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario16,ebike,7,4,0,0,2,20,10,5,0,1,0,0,0,1,0,1,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario29,ebike,7,4,1,1,1,20,10,25,1,1,0,0,0,1,1,0,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario11,escoot,7,1,1,1,1,100,90,5,0,1,1,0,0,0,1,0,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario06,escoot,7,2,1,0,0,20,50,25,1,1,0,1,0,0,0,0,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario24,escoot,7,3,1,1,1,20,90,15,0,1,0,0,1,0,1,0,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario07,escoot,7,4,1,0,2,100,50,25,0,1,0,0,0,1,0,1,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario13,escoot,7,1,0,0,0,100,10,5,0,1,1,0,0,0,0,0,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario32,escoot,7,1,1,0,2,60,10,25,1,1,1,0,0,0,0,1,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario10,escoot,7.0,2,0,1,0,60,90,5,0,1,0,1,0,0,0,0,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario21,escoot,7,2,0,1,2,60,90,15,1,1,0,1,0,0,0,1,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario26,escoot,6,3,0,1,0,100,50,15,1,1,0,0,1,0,0,0,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario27,escoot,7,3,0,0,1,60,50,15,1,1,0,0,1,0,1,0,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario16,escoot,7,4,0,0,2,20,10,5,0,1,0,0,0,1,0,1,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario29,escoot,7,4,1,1,1,20,10,25,1,1,0,0,0,1,1,0,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario11,walk,7,1,1,1,1,100,90,5,0,1,1,0,0,0,1,0,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario06,walk,7,2,1,0,0,20,50,25,1,1,0,1,0,0,0,0,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario24,walk,6,3,1,1,1,20,90,15,0,1,0,0,1,0,1,0,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario07,walk,7,4,1,0,2,100,50,25,0,1,0,0,0,1,0,1,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario13,walk,7,1,0,0,0,100,10,5,0,1,1,0,0,0,0,0,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario32,walk,7,1,1,0,2,60,10,25,1,1,1,0,0,0,0,1,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario10,walk,7.0,2,0,1,0,60,90,5,0,1,0,1,0,0,0,0,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario21,walk,7,2,0,1,2,60,90,15,1,1,0,1,0,0,0,1,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario26,walk,7,3,0,1,0,100,50,15,1,1,0,0,1,0,0,0,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario27,walk,7,3,0,0,1,60,50,15,1,1,0,0,1,0,1,0,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario16,walk,7,4,0,0,2,20,10,5,0,1,0,0,0,1,0,1,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
110,scenario29,walk,7,4,1,1,1,20,10,25,1,1,0,0,0,1,1,0,1,1,4,3,4.0,1,1,0,0,0,0,3.0,3.0,1
111,scenario11,car,4,1,1,1,1,100,90,5,0,1,1,0,0,0,1,0,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario06,car,7,2,1,0,0,20,50,25,1,1,0,1,0,0,0,0,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario24,car,7,3,1,1,1,20,90,15,0,1,0,0,1,0,1,0,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario07,car,7,4,1,0,2,100,50,25,0,1,0,0,0,1,0,1,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario13,car,7,1,0,0,0,100,10,5,0,1,1,0,0,0,0,0,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario32,car,7,1,1,0,2,60,10,25,1,1,1,0,0,0,0,1,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario10,car,7.0,2,0,1,0,60,90,5,0,1,0,1,0,0,0,0,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario21,car,7,2,0,1,2,60,90,15,1,1,0,1,0,0,0,1,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario26,car,7,3,0,1,0,100,50,15,1,1,0,0,1,0,0,0,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario27,car,7,3,0,0,1,60,50,15,1,1,0,0,1,0,1,0,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario16,car,7,4,0,0,2,20,10,5,0,1,0,0,0,1,0,1,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario29,car,7,4,1,1,1,20,10,25,1,1,0,0,0,1,1,0,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario11,ebike,2,1,1,1,1,100,90,5,0,1,1,0,0,0,1,0,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario06,ebike,4,2,1,0,0,20,50,25,1,1,0,1,0,0,0,0,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario24,ebike,4,3,1,1,1,20,90,15,0,1,0,0,1,0,1,0,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario07,ebike,3,4,1,0,2,100,50,25,0,1,0,0,0,1,0,1,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario13,ebike,3,1,0,0,0,100,10,5,0,1,1,0,0,0,0,0,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario32,ebike,4,1,1,0,2,60,10,25,1,1,1,0,0,0,0,1,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario10,ebike,3.0,2,0,1,0,60,90,5,0,1,0,1,0,0,0,0,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario21,ebike,3,2,0,1,2,60,90,15,1,1,0,1,0,0,0,1,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario26,ebike,3,3,0,1,0,100,50,15,1,1,0,0,1,0,0,0,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario27,ebike,3,3,0,0,1,60,50,15,1,1,0,0,1,0,1,0,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario16,ebike,3,4,0,0,2,20,10,5,0,1,0,0,0,1,0,1,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario29,ebike,3,4,1,1,1,20,10,25,1,1,0,0,0,1,1,0,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario11,escoot,2,1,1,1,1,100,90,5,0,1,1,0,0,0,1,0,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario06,escoot,4,2,1,0,0,20,50,25,1,1,0,1,0,0,0,0,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario24,escoot,4,3,1,1,1,20,90,15,0,1,0,0,1,0,1,0,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario07,escoot,3,4,1,0,2,100,50,25,0,1,0,0,0,1,0,1,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario13,escoot,3,1,0,0,0,100,10,5,0,1,1,0,0,0,0,0,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario32,escoot,4,1,1,0,2,60,10,25,1,1,1,0,0,0,0,1,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario10,escoot,3.0,2,0,1,0,60,90,5,0,1,0,1,0,0,0,0,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario21,escoot,3,2,0,1,2,60,90,15,1,1,0,1,0,0,0,1,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario26,escoot,3,3,0,1,0,100,50,15,1,1,0,0,1,0,0,0,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario27,escoot,3,3,0,0,1,60,50,15,1,1,0,0,1,0,1,0,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario16,escoot,3,4,0,0,2,20,10,5,0,1,0,0,0,1,0,1,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario29,escoot,3,4,1,1,1,20,10,25,1,1,0,0,0,1,1,0,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario11,walk,4,1,1,1,1,100,90,5,0,1,1,0,0,0,1,0,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario06,walk,7,2,1,0,0,20,50,25,1,1,0,1,0,0,0,0,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario24,walk,7,3,1,1,1,20,90,15,0,1,0,0,1,0,1,0,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario07,walk,7,4,1,0,2,100,50,25,0,1,0,0,0,1,0,1,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario13,walk,7,1,0,0,0,100,10,5,0,1,1,0,0,0,0,0,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario32,walk,7,1,1,0,2,60,10,25,1,1,1,0,0,0,0,1,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario10,walk,7.0,2,0,1,0,60,90,5,0,1,0,1,0,0,0,0,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario21,walk,7,2,0,1,2,60,90,15,1,1,0,1,0,0,0,1,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario26,walk,7,3,0,1,0,100,50,15,1,1,0,0,1,0,0,0,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario27,walk,7,3,0,0,1,60,50,15,1,1,0,0,1,0,1,0,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario16,walk,7,4,0,0,2,20,10,5,0,1,0,0,0,1,0,1,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
111,scenario29,walk,7,4,1,1,1,20,10,25,1,1,0,0,0,1,1,0,1,1,2,3,,1,0,0,0,,,0.0,0.0,1
112,scenario11,car,7,1,1,1,1,100,90,5,0,1,1,0,0,0,1,0,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario06,car,7,2,1,0,0,20,50,25,1,1,0,1,0,0,0,0,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario24,car,7,3,1,1,1,20,90,15,0,1,0,0,1,0,1,0,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario07,car,7,4,1,0,2,100,50,25,0,1,0,0,0,1,0,1,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario13,car,7,1,0,0,0,100,10,5,0,1,1,0,0,0,0,0,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario32,car,7,1,1,0,2,60,10,25,1,1,1,0,0,0,0,1,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario10,car,7.0,2,0,1,0,60,90,5,0,1,0,1,0,0,0,0,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario21,car,7,2,0,1,2,60,90,15,1,1,0,1,0,0,0,1,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario26,car,7,3,0,1,0,100,50,15,1,1,0,0,1,0,0,0,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario27,car,7,3,0,0,1,60,50,15,1,1,0,0,1,0,1,0,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario16,car,7,4,0,0,2,20,10,5,0,1,0,0,0,1,0,1,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario29,car,7,4,1,1,1,20,10,25,1,1,0,0,0,1,1,0,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario11,ebike,4,1,1,1,1,100,90,5,0,1,1,0,0,0,1,0,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario06,ebike,4,2,1,0,0,20,50,25,1,1,0,1,0,0,0,0,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario24,ebike,4,3,1,1,1,20,90,15,0,1,0,0,1,0,1,0,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario07,ebike,4,4,1,0,2,100,50,25,0,1,0,0,0,1,0,1,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario13,ebike,3,1,0,0,0,100,10,5,0,1,1,0,0,0,0,0,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario32,ebike,4,1,1,0,2,60,10,25,1,1,1,0,0,0,0,1,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario10,ebike,4.0,2,0,1,0,60,90,5,0,1,0,1,0,0,0,0,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario21,ebike,4,2,0,1,2,60,90,15,1,1,0,1,0,0,0,1,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario26,ebike,4,3,0,1,0,100,50,15,1,1,0,0,1,0,0,0,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario27,ebike,4,3,0,0,1,60,50,15,1,1,0,0,1,0,1,0,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario16,ebike,6,4,0,0,2,20,10,5,0,1,0,0,0,1,0,1,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario29,ebike,4,4,1,1,1,20,10,25,1,1,0,0,0,1,1,0,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario11,escoot,4,1,1,1,1,100,90,5,0,1,1,0,0,0,1,0,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario06,escoot,4,2,1,0,0,20,50,25,1,1,0,1,0,0,0,0,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario24,escoot,4,3,1,1,1,20,90,15,0,1,0,0,1,0,1,0,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario07,escoot,4,4,1,0,2,100,50,25,0,1,0,0,0,1,0,1,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario13,escoot,3,1,0,0,0,100,10,5,0,1,1,0,0,0,0,0,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario32,escoot,4,1,1,0,2,60,10,25,1,1,1,0,0,0,0,1,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario10,escoot,4.0,2,0,1,0,60,90,5,0,1,0,1,0,0,0,0,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario21,escoot,4,2,0,1,2,60,90,15,1,1,0,1,0,0,0,1,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario26,escoot,4,3,0,1,0,100,50,15,1,1,0,0,1,0,0,0,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario27,escoot,4,3,0,0,1,60,50,15,1,1,0,0,1,0,1,0,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario16,escoot,7,4,0,0,2,20,10,5,0,1,0,0,0,1,0,1,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario29,escoot,4,4,1,1,1,20,10,25,1,1,0,0,0,1,1,0,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario11,walk,4,1,1,1,1,100,90,5,0,1,1,0,0,0,1,0,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario06,walk,3,2,1,0,0,20,50,25,1,1,0,1,0,0,0,0,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario24,walk,2,3,1,1,1,20,90,15,0,1,0,0,1,0,1,0,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario07,walk,4,4,1,0,2,100,50,25,0,1,0,0,0,1,0,1,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario13,walk,2,1,0,0,0,100,10,5,0,1,1,0,0,0,0,0,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario32,walk,3,1,1,0,2,60,10,25,1,1,1,0,0,0,0,1,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario10,walk,4.0,2,0,1,0,60,90,5,0,1,0,1,0,0,0,0,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario21,walk,3,2,0,1,2,60,90,15,1,1,0,1,0,0,0,1,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario26,walk,3,3,0,1,0,100,50,15,1,1,0,0,1,0,0,0,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario27,walk,3,3,0,0,1,60,50,15,1,1,0,0,1,0,1,0,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario16,walk,4,4,0,0,2,20,10,5,0,1,0,0,0,1,0,1,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
112,scenario29,walk,3,4,1,1,1,20,10,25,1,1,0,0,0,1,1,0,1,1,2,3,1.0,1,1,1,0,,,,1.0,1
113,scenario11,car,4,1,1,1,1,100,90,5,0,1,1,0,0,0,1,0,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario06,car,4,2,1,0,0,20,50,25,1,1,0,1,0,0,0,0,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario24,car,6,3,1,1,1,20,90,15,0,1,0,0,1,0,1,0,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario07,car,6,4,1,0,2,100,50,25,0,1,0,0,0,1,0,1,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario13,car,2,1,0,0,0,100,10,5,0,1,1,0,0,0,0,0,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario32,car,6,1,1,0,2,60,10,25,1,1,1,0,0,0,0,1,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario10,car,4.0,2,0,1,0,60,90,5,0,1,0,1,0,0,0,0,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario21,car,5,2,0,1,2,60,90,15,1,1,0,1,0,0,0,1,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario26,car,4,3,0,1,0,100,50,15,1,1,0,0,1,0,0,0,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario27,car,2,3,0,0,1,60,50,15,1,1,0,0,1,0,1,0,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario16,car,4,4,0,0,2,20,10,5,0,1,0,0,0,1,0,1,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario29,car,5,4,1,1,1,20,10,25,1,1,0,0,0,1,1,0,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario11,ebike,3,1,1,1,1,100,90,5,0,1,1,0,0,0,1,0,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario06,ebike,2,2,1,0,0,20,50,25,1,1,0,1,0,0,0,0,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario24,ebike,6,3,1,1,1,20,90,15,0,1,0,0,1,0,1,0,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario07,ebike,3,4,1,0,2,100,50,25,0,1,0,0,0,1,0,1,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario13,ebike,6,1,0,0,0,100,10,5,0,1,1,0,0,0,0,0,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario32,ebike,2,1,1,0,2,60,10,25,1,1,1,0,0,0,0,1,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario10,ebike,3.0,2,0,1,0,60,90,5,0,1,0,1,0,0,0,0,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
